date,close
2018-02-16,31.84000015258789
2018-02-19,31.440000534057617
2018-02-20,31.260000228881836
2018-02-21,31.600000381469727
2018-02-22,31.43000030517578
2018-02-23,31.639999389648438
2018-02-26,31.860000610351562
2018-02-27,31.389999389648438
2018-02-28,30.989999771118164
2018-03-01,31.059999465942383
2018-03-02,30.459999084472656
2018-03-05,30.8700008392334
2018-03-06,31.110000610351562
2018-03-07,30.989999771118164
2018-03-08,31.170000076293945
2018-03-09,31.6200008392334
2018-03-12,31.770000457763672
2018-03-13,31.700000762939453
2018-03-14,31.6200008392334
2018-03-15,31.670000076293945
2018-03-16,31.559999465942383
2018-03-19,31.1200008392334
2018-03-20,31.520000457763672
2018-03-21,31.520000457763672
2018-03-22,30.959999084472656
2018-03-23,30.459999084472656
2018-03-26,30.68000030517578
2018-03-27,31.0
2018-03-28,30.270000457763672
2018-03-29,30.770000457763672
2018-04-03,30.610000610351562
2018-04-04,30.360000610351562
2018-04-05,30.940000534057617
2018-04-06,30.43000030517578
2018-04-09,30.56999969482422
2018-04-10,30.739999771118164
2018-04-11,30.780000686645508
2018-04-12,30.850000381469727
2018-04-13,30.6200008392334
2018-04-16,30.450000762939453
2018-04-17,30.68000030517578
2018-04-18,30.850000381469727
2018-04-19,30.799999237060547
2018-04-20,30.420000076293945
2018-04-23,30.3700008392334
2018-04-24,30.290000915527344
2018-04-25,29.719999313354492
2018-04-26,30.040000915527344
2018-04-27,30.290000915527344
2018-04-30,30.389999389648438
2018-05-01,29.790000915527344
2018-05-02,30.030000686645508
2018-05-03,29.3700008392334
2018-05-04,29.770000457763672
2018-05-08,29.68000030517578
2018-05-09,29.739999771118164
2018-05-10,30.459999084472656
2018-05-11,30.40999984741211
2018-05-14,30.56999969482422
2018-05-15,29.8799991607666
2018-05-16,30.170000076293945
2018-05-17,29.940000534057617
2018-05-18,29.610000610351562
2018-05-21,29.719999313354492
2018-05-22,29.989999771118164
2018-05-23,29.639999389648438
2018-05-24,29.5
2018-05-25,29.809999465942383
2018-05-29,29.280000686645508
2018-05-30,29.260000228881836
2018-05-31,29.360000610351562
2018-06-01,29.700000762939453
2018-06-04,30.020000457763672
2018-06-05,29.829999923706055
2018-06-06,30.100000381469727
2018-06-07,30.010000228881836
2018-06-08,29.649999618530273
2018-06-11,29.790000915527344
2018-06-12,29.780000686645508
2018-06-13,29.729999542236328
2018-06-14,29.559999465942383
2018-06-15,28.940000534057617
2018-06-18,28.65999984741211
2018-06-19,28.31999969482422
2018-06-20,28.549999237060547
2018-06-21,28.200000762939453
2018-06-22,28.43000030517578
2018-06-25,27.93000030517578
2018-06-26,27.93000030517578
2018-06-27,27.6299991607666
2018-06-28,27.420000076293945
2018-06-29,28.049999237060547
2018-07-02,27.530000686645508
2018-07-03,27.860000610351562
2018-07-04,27.68000030517578
2018-07-05,27.639999389648438
2018-07-06,28.040000915527344
2018-07-09,28.399999618530273
2018-07-10,28.309999465942383
2018-07-11,27.959999084472656
2018-07-12,28.280000686645508
2018-07-13,28.290000915527344
2018-07-16,28.059999465942383
2018-07-17,28.25
2018-07-18,28.18000030517578
2018-07-19,27.8799991607666
2018-07-20,28.360000610351562
2018-07-23,28.100000381469727
2018-07-24,28.600000381469727
2018-07-25,28.700000762939453
2018-07-26,28.829999923706055
2018-07-27,28.90999984741211
2018-07-30,28.829999923706055
2018-07-31,28.81999969482422
2018-08-01,28.739999771118164
2018-08-02,28.190000534057617
2018-08-03,28.530000686645508
2018-08-06,28.3799991607666
2018-08-07,28.719999313354492
2018-08-08,28.579999923706055
2018-08-09,28.6299991607666
2018-08-10,27.969999313354492
2018-08-13,27.530000686645508
2018-08-14,27.510000228881836
2018-08-15,26.729999542236328
2018-08-16,27.219999313354492
2018-08-17,27.030000686645508
2018-08-20,27.31999969482422
2018-08-21,27.690000534057617
2018-08-22,27.8700008392334
2018-08-23,27.610000610351562
2018-08-24,27.940000534057617
2018-08-28,28.34000015258789
2018-08-29,28.3700008392334
2018-08-30,27.799999237060547
2018-08-31,27.760000228881836
2018-09-03,27.790000915527344
2018-09-04,27.420000076293945
2018-09-05,27.0
2018-09-06,26.979999542236328
2018-09-07,27.030000686645508
2018-09-10,26.709999084472656
2018-09-11,26.540000915527344
2018-09-12,26.899999618530273
2018-09-13,27.100000381469727
2018-09-14,27.329999923706055
2018-09-17,27.010000228881836
2018-09-18,27.18000030517578
2018-09-19,27.489999771118164
2018-09-20,27.65999984741211
2018-09-21,27.940000534057617
2018-09-24,27.6299991607666
2018-09-25,27.65999984741211
2018-09-26,27.889999389648438
2018-09-27,27.90999984741211
2018-09-28,27.790000915527344
2018-10-01,27.739999771118164
2018-10-02,27.459999084472656
2018-10-03,27.360000610351562
2018-10-04,26.600000381469727
2018-10-05,26.309999465942383
2018-10-08,26.270000457763672
2018-10-09,26.34000015258789
2018-10-10,25.809999465942383
2018-10-11,25.329999923706055
2018-10-12,25.940000534057617
2018-10-15,25.889999389648438
2018-10-16,26.260000228881836
2018-10-17,26.110000610351562
2018-10-18,25.56999969482422
2018-10-19,25.729999542236328
2018-10-22,25.8700008392334
2018-10-23,25.3700008392334
2018-10-24,25.139999389648438
2018-10-25,25.290000915527344
2018-10-26,24.829999923706055
2018-10-29,24.75
2018-10-30,24.84000015258789
2018-10-31,25.239999771118164
2018-11-01,25.940000534057617
2018-11-02,26.190000534057617
2018-11-05,26.299999237060547
2018-11-06,26.270000457763672
2018-11-07,26.579999923706055
2018-11-08,26.399999618530273
2018-11-09,25.65999984741211
2018-11-12,25.290000915527344
2018-11-13,25.790000915527344
2018-11-14,25.700000762939453
2018-11-15,26.079999923706055
2018-11-16,26.149999618530273
2018-11-19,26.059999465942383
2018-11-20,25.59000015258789
2018-11-21,26.079999923706055
2018-11-22,25.770000457763672
2018-11-23,25.719999313354492
2018-11-26,26.0
2018-11-27,26.030000686645508
2018-11-28,26.229999542236328
2018-11-29,26.610000610351562
2018-11-30,26.3700008392334
2018-12-03,27.0
2018-12-04,26.950000762939453
2018-12-05,26.559999465942383
2018-12-06,25.68000030517578
2018-12-07,26.0
2018-12-10,25.260000228881836
2018-12-11,25.600000381469727
2018-12-12,26.18000030517578
2018-12-13,26.15999984741211
2018-12-14,25.959999084472656
2018-12-17,25.770000457763672
2018-12-18,25.709999084472656
2018-12-19,25.860000610351562
2018-12-20,25.459999084472656
2018-12-21,25.530000686645508
2018-12-24,25.18000030517578
2018-12-27,25.360000610351562
2018-12-28,25.729999542236328
2018-12-31,25.959999084472656
2019-01-02,25.68000030517578
2019-01-03,25.299999237060547
2019-01-04,25.950000762939453
2019-01-07,26.020000457763672
2019-01-08,26.020000457763672
2019-01-09,26.6200008392334
2019-01-10,26.670000076293945
2019-01-11,26.65999984741211
2019-01-14,26.450000762939453
2019-01-15,26.65999984741211
2019-01-16,27.020000457763672
2019-01-17,26.90999984741211
2019-01-18,27.190000534057617
2019-01-21,27.059999465942383
2019-01-22,26.84000015258789
2019-01-23,26.899999618530273
2019-01-24,27.200000762939453
2019-01-25,27.600000381469727
2019-01-28,27.260000228881836
2019-01-29,27.3799991607666
2019-01-30,27.489999771118164
2019-01-31,28.059999465942383
2019-02-01,27.979999542236328
2019-02-04,28.030000686645508
2019-02-05,28.270000457763672
2019-02-06,28.100000381469727
2019-02-07,27.510000228881836
2019-02-08,27.420000076293945
2019-02-11,27.559999465942383
2019-02-12,27.700000762939453
2019-02-13,27.540000915527344
2019-02-14,27.360000610351562
2019-02-15,27.530000686645508
2019-02-18,27.610000610351562
2019-02-19,27.700000762939453
2019-02-20,28.079999923706055
2019-02-21,27.770000457763672
2019-02-22,28.190000534057617
2019-02-25,28.549999237060547
2019-02-26,28.3700008392334
2019-02-27,28.149999618530273
2019-02-28,27.8700008392334
2019-03-01,27.8799991607666
2019-03-04,27.829999923706055
2019-03-05,28.200000762939453
2019-03-06,28.190000534057617
2019-03-07,27.700000762939453
2019-03-08,27.329999923706055
2019-03-11,27.829999923706055
2019-03-12,28.040000915527344
2019-03-13,27.969999313354492
2019-03-14,27.864999771118164
2019-03-15,28.25
2019-03-18,28.489999771118164
2019-03-19,28.670000076293945
2019-03-20,28.31999969482422
2019-03-21,28.450000762939453
2019-03-22,27.940000534057617
2019-03-25,27.920000076293945
2019-03-26,27.969999313354492
2019-03-27,27.770000457763672
2019-03-28,27.75
2019-03-29,28.209999084472656
2019-04-01,28.59000015258789
2019-04-02,28.510000228881836
2019-04-03,28.8700008392334
2019-04-04,28.84000015258789
2019-04-05,29.049999237060547
2019-04-08,29.049999237060547
2019-04-09,29.040000915527344
2019-04-10,29.209999084472656
2019-04-11,28.860000610351562
2019-04-12,29.1200008392334
2019-04-15,28.889999389648438
2019-04-16,29.110000610351562
2019-04-17,29.15999984741211
2019-04-18,29.170000076293945
2019-04-23,29.040000915527344
2019-04-24,28.799999237060547
2019-04-25,28.59000015258789
2019-04-26,28.809999465942383
2019-04-29,28.780000686645508
2019-04-30,28.690000534057617
2019-05-01,28.850000381469727
2019-05-02,28.610000610351562
2019-05-03,28.969999313354492
2019-05-07,27.889999389648438
2019-05-08,27.920000076293945
2019-05-09,27.030000686645508
2019-05-10,27.170000076293945
2019-05-13,26.559999465942383
2019-05-14,26.979999542236328
2019-05-15,26.950000762939453
2019-05-16,27.06999969482422
2019-05-17,26.459999084472656
2019-05-20,26.280000686645508
2019-05-21,26.5
2019-05-22,26.5
2019-05-23,26.200000762939453
2019-05-24,26.190000534057617
2019-05-28,26.280000686645508
2019-05-29,26.219999313354492
2019-05-30,26.579999923706055
2019-05-31,26.700000762939453
2019-06-03,26.959999084472656
2019-06-04,26.899999618530273
2019-06-05,26.75
2019-06-06,26.739999771118164
2019-06-07,27.020000457763672
2019-06-10,27.290000915527344
2019-06-11,27.469999313354492
2019-06-12,27.239999771118164
2019-06-13,27.15999984741211
2019-06-14,27.010000228881836
2019-06-17,26.989999771118164
2019-06-18,27.610000610351562
2019-06-19,27.649999618530273
2019-06-20,28.25
2019-06-21,28.190000534057617
2019-06-24,28.200000762939453
2019-06-25,28.040000915527344
2019-06-26,28.190000534057617
2019-06-27,28.260000228881836
2019-06-28,28.299999237060547
2019-07-01,28.6299991607666
2019-07-02,28.559999465942383
2019-07-03,28.450000762939453
2019-07-04,28.670000076293945
2019-07-05,28.34000015258789
2019-07-08,28.170000076293945
2019-07-09,28.09000015258789
2019-07-10,28.31999969482422
2019-07-11,28.280000686645508
2019-07-12,28.25
2019-07-15,28.389999389648438
2019-07-16,28.459999084472656
2019-07-17,28.290000915527344
2019-07-18,28.299999237060547
2019-07-19,28.40999984741211
2019-07-22,28.350000381469727
2019-07-23,28.270000457763672
2019-07-24,28.31999969482422
2019-07-25,28.149999618530273
2019-07-26,28.100000381469727
2019-07-29,28.010000228881836
2019-07-30,27.8799991607666
2019-07-31,27.809999465942383
2019-08-01,27.75
2019-08-02,26.719999313354492
2019-08-05,25.850000381469727
2019-08-06,25.969999313354492
2019-08-07,25.989999771118164
2019-08-08,26.469999313354492
2019-08-09,26.3700008392334
2019-08-12,25.969999313354492
2019-08-13,26.260000228881836
2019-08-14,25.700000762939453
2019-08-15,25.670000076293945
2019-08-16,26.040000915527344
2019-08-19,26.229999542236328
2019-08-20,26.260000228881836
2019-08-21,26.420000076293945
2019-08-22,26.139999389648438
2019-08-23,25.889999389648438
2019-08-27,25.979999542236328
2019-08-28,25.969999313354492
2019-08-29,26.209999084472656
2019-08-30,26.3700008392334
2019-09-02,26.350000381469727
2019-09-03,26.270000457763672
2019-09-04,26.709999084472656
2019-09-05,27.059999465942383
2019-09-06,27.18000030517578
2019-09-09,27.264999389648438
2019-09-10,27.1200008392334
2019-09-11,27.3799991607666
2019-09-12,27.6200008392334
2019-09-13,27.799999237060547
2019-09-16,27.649999618530273
2019-09-17,27.5
2019-09-18,27.450000762939453
2019-09-19,27.520000457763672
2019-09-20,27.530000686645508
2019-09-23,27.40999984741211
2019-09-24,27.219999313354492
2019-09-25,27.049999237060547
2019-09-26,27.09000015258789
2019-09-27,27.15999984741211
2019-09-30,27.010000228881836
2019-10-01,26.829999923706055
2019-10-02,26.5
2019-10-03,26.770000457763672
2019-10-04,26.860000610351562
2019-10-07,26.8700008392334
2019-10-08,26.600000381469727
2019-10-09,26.770000457763672
2019-10-10,27.06999969482422
2019-10-11,27.6299991607666
2019-10-14,27.3700008392334
2019-10-15,27.559999465942383
2019-10-16,27.6299991607666
2019-10-17,27.790000915527344
2019-10-18,27.739999771118164
2019-10-21,27.760000228881836
2019-10-22,27.959999084472656
2019-10-23,27.860000610351562
2019-10-24,28.010000228881836
2019-10-25,28.100000381469727
2019-10-28,28.329999923706055
2019-10-29,28.200000762939453
2019-10-30,28.1200008392334
2019-10-31,28.0
2019-11-01,28.450000762939453
2019-11-04,28.780000686645508
2019-11-05,28.8799991607666
2019-11-06,28.940000534057617
2019-11-07,29.059999465942383
2019-11-08,28.829999923706055
2019-11-11,28.549999237060547
2019-11-12,28.5
2019-11-13,28.200000762939453
2019-11-14,28.200000762939453
2019-11-15,28.5
2019-11-18,28.5
2019-11-19,28.450000762939453
2019-11-20,28.43000030517578
2019-11-21,28.200000762939453
2019-11-22,28.229999542236328
2019-11-25,28.520000457763672
2019-11-26,28.34000015258789
2019-11-27,28.420000076293945
2019-11-28,28.40999984741211
2019-11-29,28.139999389648438
2019-12-02,28.040000915527344
2019-12-03,27.809999465942383
2019-12-04,28.170000076293945
2019-12-05,28.239999771118164
2019-12-06,28.399999618530273
2019-12-09,28.420000076293945
2019-12-10,28.440000534057617
2019-12-11,28.670000076293945
2019-12-12,29.15999984741211
2019-12-13,29.25
2019-12-16,29.59000015258789
2019-12-17,29.75
2019-12-18,29.850000381469727
2019-12-19,29.93000030517578
2019-12-20,30.010000228881836
2019-12-23,30.020000457763672
2019-12-24,30.030000686645508
2019-12-27,30.360000610351562
2019-12-30,30.280000686645508
2019-12-31,30.209999084472656
2020-01-02,30.649999618530273
2020-01-03,30.43000030517578
2020-01-06,30.15999984741211
2020-01-07,30.15999984741211
2020-01-08,30.18000030517578
2020-01-09,30.530000686645508
2020-01-10,30.690000534057617
2020-01-13,30.979999542236328
2020-01-14,30.899999618530273
2020-01-15,30.790000915527344
2020-01-16,30.920000076293945
2020-01-17,31.010000228881836
2020-01-20,30.989999771118164
2020-01-21,30.530000686645508
2020-01-22,30.8799991607666
2020-01-23,30.079999923706055
2020-01-24,30.239999771118164
2020-01-27,29.030000686645508
2020-01-28,29.3799991607666
2020-01-29,29.459999084472656
2020-01-30,28.809999465942383
2020-01-31,28.420000076293945
2020-02-03,28.770000457763672
2020-02-04,29.6299991607666
2020-02-05,29.700000762939453
2020-02-06,29.809999465942383
2020-02-07,29.3799991607666
2020-02-10,29.3700008392334
2020-02-11,29.829999923706055
2020-02-12,30.149999618530273
2020-02-13,29.920000076293945
2020-02-14,29.8799991607666
2020-02-17,30.040000915527344
2020-02-18,29.639999389648438
2020-02-19,29.860000610351562
2020-02-20,29.31999969482422
2020-02-21,29.350000381469727
2020-02-24,28.190000534057617
2020-02-25,28.200000762939453
2020-02-26,28.420000076293945
2020-02-27,27.610000610351562
2020-02-28,26.860000610351562
2020-03-02,27.459999084472656
2020-03-03,27.989999771118164
2020-03-04,28.030000686645508
2020-03-05,27.979999542236328
2020-03-06,27.030000686645508
2020-03-09,25.329999923706055
2020-03-10,25.690000534057617
2020-03-11,25.5
2020-03-12,22.364999771118164
2020-03-13,23.530000686645508
2020-03-16,22.05500030517578
2020-03-17,22.329999923706055
2020-03-18,20.709999084472656
2020-03-19,20.549999237060547
2020-03-20,21.309999465942383
2020-03-23,20.34000015258789
2020-03-24,21.81999969482422
2020-03-25,22.520000457763672
2020-03-26,23.239999771118164
2020-03-27,22.219999313354492
2020-03-30,22.440000534057617
2020-03-31,22.9950008392334
2020-04-01,22.049999237060547
2020-04-02,22.40999984741211
2020-04-03,22.15999984741211
2020-04-06,23.209999084472656
2020-04-07,23.739999771118164
2020-04-08,23.579999923706055
2020-04-09,23.959999084472656
2020-04-14,24.18000030517578
2020-04-15,23.520000457763672
2020-04-16,23.809999465942383
2020-04-17,24.09000015258789
2020-04-20,24.145000457763672
2020-04-21,23.264999389648438
2020-04-22,23.96500015258789
2020-04-23,24.155000686645508
2020-04-24,23.700000762939453
2020-04-27,24.21500015258789
2020-04-28,24.450000762939453
2020-04-29,24.895000457763672
2020-04-30,24.84000015258789
2020-05-01,23.780000686645508
2020-05-04,23.80500030517578
2020-05-05,24.18000030517578
2020-05-06,24.010000228881836
2020-05-07,24.170000076293945
2020-05-11,24.549999237060547
2020-05-12,24.81999969482422
2020-05-13,24.514999389648438
2020-05-14,24.149999618530273
2020-05-15,24.110000610351562
2020-05-18,24.93000030517578
2020-05-19,25.09000015258789
2020-05-20,25.360000610351562
2020-05-21,24.8700008392334
2020-05-22,24.510000228881836
2020-05-26,25.200000762939453
2020-05-27,24.94499969482422
2020-05-28,25.100000381469727
2020-05-29,24.975000381469727
2020-06-01,25.68000030517578
2020-06-02,26.34000015258789
2020-06-03,27.100000381469727
2020-06-04,26.770000457763672
2020-06-05,27.559999465942383
2020-06-08,27.360000610351562
2020-06-09,27.31999969482422
2020-06-10,27.3799991607666
2020-06-11,26.649999618530273
2020-06-12,26.6200008392334
2020-06-15,26.219999313354492
2020-06-16,26.790000915527344
2020-06-17,26.90999984741211
2020-06-18,26.989999771118164
2020-06-19,27.139999389648438
2020-06-22,27.229999542236328
2020-06-23,27.670000076293945
2020-06-24,27.100000381469727
2020-06-25,27.030000686645508
2020-06-26,26.950000762939453
2020-06-29,26.979999542236328
2020-06-30,27.030000686645508
2020-07-01,27.200000762939453
2020-07-02,27.920000076293945
2020-07-03,28.110000610351562
2020-07-06,29.049999237060547
2020-07-07,28.81999969482422
2020-07-08,29.0
2020-07-09,29.15999984741211
2020-07-10,29.049999237060547
2020-07-13,29.489999771118164
2020-07-14,28.889999389648438
2020-07-15,29.09000015258789
2020-07-16,28.65999984741211
2020-07-17,28.829999923706055
2020-07-20,29.15999984741211
2020-07-21,29.65999984741211
2020-07-22,29.389999389648438
2020-07-23,29.469999313354492
2020-07-24,29.049999237060547
2020-07-27,29.43000030517578
2020-07-28,29.459999084472656
2020-07-29,29.68000030517578
2020-07-30,29.34000015258789
2020-07-31,29.280000686645508
2020-08-03,29.489999771118164
2020-08-04,29.729999542236328
2020-08-05,30.34000015258789
2020-08-06,30.079999923706055
2020-08-07,29.8700008392334
2020-08-10,29.690000534057617
2020-08-11,30.010000228881836
2020-08-12,30.15999984741211
2020-08-13,30.049999237060547
2020-08-14,30.010000228881836
2020-08-17,30.270000457763672
2020-08-18,30.190000534057617
2020-08-19,30.18000030517578
2020-08-20,29.549999237060547
2020-08-21,29.899999618530273
2020-08-24,30.219999313354492
2020-08-25,30.510000228881836
2020-08-26,30.65999984741211
2020-08-27,30.469999313354492
2020-08-28,30.760000228881836
2020-09-01,30.6200008392334
2020-09-02,30.530000686645508
2020-09-03,30.040000915527344
2020-09-04,29.81999969482422
2020-09-07,30.040000915527344
2020-09-08,29.760000228881836
2020-09-09,29.969999313354492
2020-09-10,29.959999084472656
2020-09-11,29.940000534057617
2020-09-14,30.350000381469727
2020-09-15,30.690000534057617
2020-09-16,30.81999969482422
2020-09-17,30.420000076293945
2020-09-18,30.420000076293945
2020-09-21,29.56999969482422
2020-09-22,29.5
2020-09-23,29.440000534057617
2020-09-24,29.079999923706055
2020-09-25,28.8700008392334
2020-09-28,29.399999618530273
2020-09-29,29.459999084472656
2020-09-30,29.93000030517578
2020-10-01,30.1200008392334
2020-10-02,30.030000686645508
2020-10-05,30.170000076293945
2020-10-06,30.440000534057617
2020-10-07,30.670000076293945
2020-10-08,30.729999542236328
2020-10-09,31.139999389648438
2020-10-12,31.329999923706055
2020-10-13,31.170000076293945
2020-10-14,31.239999771118164
2020-10-15,30.68000030517578
2020-10-16,30.8799991607666
2020-10-19,30.979999542236328
2020-10-20,31.100000381469727
2020-10-21,31.299999237060547
2020-10-22,31.229999542236328
2020-10-23,31.18000030517578
2020-10-26,30.950000762939453
2020-10-27,31.1299991607666
2020-10-28,30.5
2020-10-29,30.520000457763672
2020-10-30,30.190000534057617
2020-11-02,30.5
2020-11-03,30.829999923706055
2020-11-04,31.799999237060547
2020-11-05,32.209999084472656
2020-11-06,32.380001068115234
2020-11-09,33.040000915527344
2020-11-10,32.36000061035156
2020-11-11,32.439998626708984
2020-11-12,32.7400016784668
2020-11-13,32.650001525878906
2020-11-16,33.2400016784668
2020-11-17,33.11000061035156
2020-11-18,33.220001220703125
2020-11-19,33.099998474121094
2020-11-20,33.33000183105469
2020-11-23,33.43000030517578
2020-11-24,33.790000915527344
2020-11-25,33.68000030517578
2020-11-26,33.869998931884766
2020-11-27,34.08000183105469
2020-11-30,33.290000915527344
2020-12-01,33.959999084472656
2020-12-02,34.0
2020-12-03,34.439998626708984
2020-12-04,34.61000061035156
2020-12-07,34.709999084472656
2020-12-08,34.689998626708984
2020-12-09,34.560001373291016
2020-12-10,34.77000045776367
2020-12-11,34.650001525878906
2020-12-14,34.529998779296875
2020-12-15,34.63999938964844
2020-12-16,34.95000076293945
2020-12-17,35.18000030517578
2020-12-18,35.22999954223633
2020-12-21,34.65999984741211
2020-12-22,34.380001068115234
2020-12-23,34.779998779296875
2020-12-24,34.779998779296875
2020-12-29,35.2400016784668
2020-12-30,35.75
2020-12-31,35.88999938964844
2021-01-04,36.08000183105469
2021-01-05,36.529998779296875
2021-01-06,36.630001068115234
2021-01-07,36.63999938964844
2021-01-08,37.58000183105469
2021-01-11,37.310001373291016
2021-01-12,37.54999923706055
2021-01-13,37.4900016784668
2021-01-14,38.16999816894531
2021-01-15,37.56999969482422
2021-01-18,37.619998931884766
2021-01-19,37.970001220703125
2021-01-20,38.52000045776367
2021-01-21,38.70000076293945
2021-01-22,38.29999923706055
2021-01-25,38.47999954223633
2021-01-26,38.27000045776367
2021-01-27,37.619998931884766
2021-01-28,37.52000045776367
2021-01-29,36.86000061035156
2021-02-01,37.439998626708984
2021-02-02,38.220001220703125
2021-02-03,38.41999816894531
2021-02-04,38.25
2021-02-05,38.68000030517578
2021-02-08,38.77000045776367
2021-02-09,39.08000183105469
2021-02-10,39.349998474121094
2021-02-11,39.90999984741211
2021-02-12,39.88999938964844
2021-02-15,40.209999084472656
2021-02-16,39.970001220703125
2021-02-17,39.7400016784668
2021-02-18,39.209999084472656
2021-02-19,39.91999816894531
2021-02-22,38.790000915527344
2021-02-23,38.540000915527344
2021-02-24,38.34000015258789
2021-02-25,38.349998474121094
2021-02-26,37.27000045776367
2021-03-01,38.2400016784668
2021-03-02,37.7599983215332
2021-03-03,38.040000915527344
2021-03-04,37.689998626708984
2021-03-05,36.75
2021-03-08,36.47999954223633
2021-03-09,36.900001525878906
2021-03-10,36.779998779296875
2021-03-11,37.90999984741211
2021-03-12,37.290000915527344
2021-03-15,37.31999969482422
2021-03-16,37.63999938964844
2021-03-17,37.25
2021-03-18,37.380001068115234
2021-03-19,37.349998474121094
2021-03-22,37.45000076293945
2021-03-23,36.849998474121094
2021-03-24,36.25
2021-03-25,36.0099983215332
2021-03-26,36.290000915527344
2021-03-29,36.5
2021-03-30,36.77000045776367
2021-03-31,36.869998931884766
2021-04-01,37.369998931884766
2021-04-06,37.63999938964844
2021-04-07,37.150001525878906
2021-04-08,37.47999954223633
2021-04-09,37.02000045776367
2021-04-12,36.83000183105469
2021-04-13,37.09000015258789
2021-04-14,37.369998931884766
2021-04-15,37.459999084472656
2021-04-16,37.63999938964844
2021-04-19,37.5
2021-04-20,37.209999084472656
2021-04-21,37.349998474121094
2021-04-22,37.5
2021-04-23,37.81999969482422
2021-04-26,37.88999938964844
2021-04-27,37.959999084472656
2021-04-28,38.130001068115234
2021-04-29,37.970001220703125
2021-04-30,37.529998779296875
2021-05-04,36.880001068115234
2021-05-05,37.279998779296875
2021-05-06,37.5
2021-05-07,38.099998474121094
2021-05-10,37.529998779296875
2021-05-11,37.13999938964844
2021-05-12,36.33000183105469
2021-05-13,36.189998626708984
2021-05-14,36.65999984741211
2021-05-17,36.61000061035156
2021-05-18,37.22999954223633
2021-05-19,37.0
2021-05-20,37.27000045776367
2021-05-21,37.02000045776367
2021-05-24,37.220001220703125
2021-05-25,37.529998779296875
2021-05-26,37.7599983215332
2021-05-27,37.869998931884766
2021-05-28,38.18000030517578
2021-06-01,38.900001525878906
2021-06-02,38.95000076293945
2021-06-03,38.63999938964844
2021-06-04,38.849998474121094
2021-06-07,38.63999938964844
2021-06-08,38.540000915527344
2021-06-09,38.52000045776367
2021-06-10,38.7599983215332
2021-06-11,38.61000061035156
2021-06-14,38.81999969482422
2021-06-15,38.5099983215332
2021-06-16,38.529998779296875
2021-06-17,38.27000045776367
2021-06-18,37.939998626708984
2021-06-21,37.91999816894531
2021-06-22,37.84000015258789
2021-06-23,38.209999084472656
2021-06-24,38.5
2021-06-25,38.7599983215332
2021-06-28,38.79999923706055
2021-06-29,38.65999984741211
2021-06-30,38.59000015258789
2021-07-01,38.369998931884766
2021-07-02,38.310001373291016
2021-07-05,38.209999084472656
2021-07-06,37.88999938964844
2021-07-07,37.75
2021-07-08,37.040000915527344
2021-07-09,37.529998779296875
2021-07-12,37.61000061035156
2021-07-13,37.91999816894531
2021-07-14,37.95000076293945
2021-07-15,38.06999969482422
2021-07-16,37.790000915527344
2021-07-19,37.06999969482422
2021-07-20,37.099998474121094
2021-07-21,37.290000915527344
2021-07-22,37.45000076293945
2021-07-23,36.93000030517578
2021-07-26,36.459999084472656
2021-07-27,35.38999938964844
2021-07-28,36.34000015258789
2021-07-29,36.75
2021-07-30,36.52000045776367
2021-08-02,36.86000061035156
2021-08-03,36.66999816894531
2021-08-04,37.0099983215332
2021-08-05,37.09000015258789
2021-08-06,36.70000076293945
2021-08-09,36.86000061035156
2021-08-10,36.79999923706055
2021-08-11,36.79999923706055
2021-08-12,36.59000015258789
2021-08-13,36.349998474121094
2021-08-16,36.11000061035156
2021-08-17,35.61000061035156
2021-08-18,35.779998779296875
2021-08-19,34.9900016784668
2021-08-20,34.91999816894531
2021-08-23,35.31999969482422
2021-08-24,36.18000030517578
2021-08-25,36.310001373291016
2021-08-26,36.0099983215332
2021-08-27,36.38999938964844
2021-08-31,37.02000045776367
2021-09-01,37.529998779296875
2021-09-02,37.45000076293945
2021-09-03,37.470001220703125
2021-09-06,37.779998779296875
2021-09-07,37.709999084472656
2021-09-08,37.119998931884766
2021-09-09,37.08000183105469
2021-09-10,37.15999984741211
2021-09-13,37.15999984741211
2021-09-14,37.0
2021-09-15,36.650001525878906
2021-09-16,36.439998626708984
2021-09-17,36.369998931884766
2021-09-20,35.560001373291016
2021-09-21,35.689998626708984
2021-09-22,36.290000915527344
2021-09-23,36.41999816894531
2021-09-24,36.08000183105469
2021-09-27,36.290000915527344
2021-09-28,35.790000915527344
2021-09-29,35.65999984741211
2021-09-30,35.959999084472656
2021-10-01,35.65999984741211
2021-10-04,35.099998474121094
2021-10-05,35.59000015258789
2021-10-06,35.09000015258789
2021-10-07,36.029998779296875
2021-10-08,36.040000915527344
2021-10-11,36.25
2021-10-12,35.90999984741211
2021-10-13,36.18000030517578
2021-10-14,36.349998474121094
2021-10-15,36.869998931884766
2021-10-18,36.779998779296875
2021-10-19,37.16999816894531
2021-10-20,37.209999084472656
2021-10-21,36.790000915527344
2021-10-22,36.75
2021-10-25,37.0
2021-10-26,36.959999084472656
2021-10-27,36.650001525878906
2021-10-28,36.5
2021-10-29,36.099998474121094
2021-11-01,36.400001525878906
2021-11-02,36.08000183105469
2021-11-03,36.099998474121094
2021-11-04,36.15999984741211
2021-11-05,36.22999954223633
2021-11-08,36.5
2021-11-09,36.43000030517578
2021-11-10,36.529998779296875
2021-11-11,36.84000015258789
