date,close
2010-05-07,25.239999771118164
2010-05-10,25.239999771118164
2010-05-11,25.239999771118164
2010-05-12,25.239999771118164
2010-05-13,25.239999771118164
2010-05-14,25.239999771118164
2010-05-17,25.239999771118164
2010-05-18,25.239999771118164
2010-05-19,25.239999771118164
2010-05-20,25.239999771118164
2010-05-21,25.239999771118164
2010-05-24,25.239999771118164
2010-05-25,25.239999771118164
2010-05-26,25.239999771118164
2010-05-27,25.239999771118164
2010-05-28,25.239999771118164
2010-06-01,24.020000457763672
2010-06-02,24.020000457763672
2010-06-03,24.020000457763672
2010-06-04,24.020000457763672
2010-06-07,24.020000457763672
2010-06-08,24.020000457763672
2010-06-09,23.670000076293945
2010-06-10,23.670000076293945
2010-06-11,23.670000076293945
2010-06-14,24.440000534057617
2010-06-15,24.5
2010-06-16,24.5
2010-06-17,24.5
2010-06-18,24.5
2010-06-21,24.5
2010-06-22,24.5
2010-06-23,24.5
2010-06-24,24.5
2010-06-25,24.5
2010-06-28,24.5
2010-06-29,24.5
2010-06-30,24.5
2010-07-01,24.5
2010-07-02,24.5
2010-07-05,24.5
2010-07-06,24.5
2010-07-07,24.5
2010-07-08,24.5
2010-07-09,24.5
2010-07-12,24.5
2010-07-13,24.5
2010-07-14,24.5
2010-07-15,24.5
2010-07-16,24.5
2010-07-19,24.5
2010-07-20,24.5
2010-07-21,24.329999923706055
2010-07-22,24.329999923706055
2010-07-23,24.329999923706055
2010-07-26,24.329999923706055
2010-07-27,24.329999923706055
2010-07-28,24.329999923706055
2010-07-29,24.329999923706055
2010-07-30,24.329999923706055
2010-08-02,24.329999923706055
2010-08-03,24.329999923706055
2010-08-04,24.329999923706055
2010-08-05,24.329999923706055
2010-08-06,25.5
2010-08-09,25.5
2010-08-10,25.5
2010-08-11,25.5
2010-08-12,25.5
2010-08-13,25.5
2010-08-16,25.5
2010-08-17,25.06999969482422
2010-08-18,25.06999969482422
2010-08-19,25.06999969482422
2010-08-20,25.06999969482422
2010-08-23,25.06999969482422
2010-08-24,25.06999969482422
2010-08-25,25.06999969482422
2010-08-26,25.06999969482422
2010-08-27,25.06999969482422
2010-08-31,25.06999969482422
2010-09-01,25.06999969482422
2010-09-02,24.93000030517578
2010-09-03,25.190000534057617
2010-09-06,25.360000610351562
2010-09-07,25.360000610351562
2010-09-08,25.360000610351562
2010-09-09,25.360000610351562
2010-09-10,25.360000610351562
2010-09-13,25.360000610351562
2010-09-14,25.360000610351562
2010-09-15,25.360000610351562
2010-09-16,25.360000610351562
2010-09-17,25.360000610351562
2010-09-20,25.360000610351562
2010-09-21,25.360000610351562
2010-09-22,25.360000610351562
2010-09-23,26.010000228881836
2010-09-24,26.3799991607666
2010-09-27,26.3799991607666
2010-09-28,26.3799991607666
2010-09-29,26.3799991607666
2010-09-30,26.3799991607666
2010-10-01,26.3799991607666
2010-10-04,26.3799991607666
2010-10-05,26.3799991607666
2010-10-06,26.899999618530273
2010-10-07,26.899999618530273
2010-10-08,26.959999084472656
2010-10-11,26.959999084472656
2010-10-12,26.959999084472656
2010-10-13,27.309999465942383
2010-10-14,27.309999465942383
2010-10-15,27.309999465942383
2010-10-18,27.309999465942383
2010-10-19,27.309999465942383
2010-10-20,27.290000915527344
2010-10-21,27.290000915527344
2010-10-22,27.290000915527344
2010-10-25,27.5
2010-10-26,27.270000457763672
2010-10-27,26.940000534057617
2010-10-28,26.940000534057617
2010-10-29,26.940000534057617
2010-11-01,26.940000534057617
2010-11-02,27.520000457763672
2010-11-03,27.520000457763672
2010-11-04,28.15999984741211
2010-11-05,28.170000076293945
2010-11-08,28.170000076293945
2010-11-09,28.149999618530273
2010-11-10,28.149999618530273
2010-11-11,28.149999618530273
2010-11-12,28.149999618530273
2010-11-15,28.149999618530273
2010-11-16,26.989999771118164
2010-11-17,26.989999771118164
2010-11-18,27.610000610351562
2010-11-19,27.610000610351562
2010-11-22,27.3799991607666
2010-11-23,27.3799991607666
2010-11-24,27.3799991607666
2010-11-25,27.34000015258789
2010-11-26,27.34000015258789
2010-11-29,27.34000015258789
2010-11-30,26.639999389648438
2010-12-01,27.15999984741211
2010-12-02,27.719999313354492
2010-12-03,27.719999313354492
2010-12-06,27.729999542236328
2010-12-07,27.959999084472656
2010-12-08,27.770000457763672
2010-12-09,27.770000457763672
2010-12-10,27.770000457763672
2010-12-13,27.770000457763672
2010-12-14,28.34000015258789
2010-12-15,28.34000015258789
2010-12-16,28.100000381469727
2010-12-17,28.100000381469727
2010-12-20,28.09000015258789
2010-12-21,28.34000015258789
2010-12-22,28.440000534057617
2010-12-23,28.450000762939453
2010-12-24,28.450000762939453
2010-12-29,28.59000015258789
2010-12-30,28.489999771118164
2010-12-31,28.489999771118164
2011-01-04,28.489999771118164
2011-01-05,28.489999771118164
2011-01-06,28.489999771118164
2011-01-07,28.489999771118164
2011-01-10,28.31999969482422
2011-01-11,28.729999542236328
2011-01-12,28.729999542236328
2011-01-13,29.219999313354492
2011-01-14,29.219999313354492
2011-01-17,29.190000534057617
2011-01-18,29.190000534057617
2011-01-19,29.299999237060547
2011-01-20,29.299999237060547
2011-01-21,29.299999237060547
2011-01-24,29.360000610351562
2011-01-25,29.15999984741211
2011-01-26,29.15999984741211
2011-01-27,29.15999984741211
2011-01-28,29.15999984741211
2011-01-31,29.15999984741211
2011-02-01,29.15999984741211
2011-02-02,29.81999969482422
2011-02-03,29.81999969482422
2011-02-04,29.81999969482422
2011-02-07,29.81999969482422
2011-02-08,29.81999969482422
2011-02-09,29.979999542236328
2011-02-10,29.959999084472656
2011-02-11,30.020000457763672
2011-02-14,30.020000457763672
2011-02-15,30.020000457763672
2011-02-16,30.020000457763672
2011-02-17,30.399999618530273
2011-02-18,30.399999618530273
2011-02-21,30.399999618530273
2011-02-22,30.09000015258789
2011-02-23,29.81999969482422
2011-02-24,29.68000030517578
2011-02-25,29.68000030517578
2011-02-28,29.68000030517578
2011-03-01,29.68000030517578
2011-03-02,29.68000030517578
2011-03-03,30.200000762939453
2011-03-04,30.200000762939453
2011-03-07,29.950000762939453
2011-03-08,29.950000762939453
2011-03-09,29.950000762939453
2011-03-10,29.950000762939453
2011-03-11,29.270000457763672
2011-03-14,29.270000457763672
2011-03-15,28.579999923706055
2011-03-16,28.59000015258789
2011-03-17,28.6200008392334
2011-03-18,28.860000610351562
2011-03-21,29.3700008392334
2011-03-22,29.360000610351562
2011-03-23,29.290000915527344
2011-03-24,29.670000076293945
2011-03-25,29.690000534057617
2011-03-28,29.65999984741211
2011-03-29,29.65999984741211
2011-03-30,29.65999984741211
2011-03-31,29.940000534057617
2011-04-01,29.940000534057617
2011-04-04,30.139999389648438
2011-04-05,30.1299991607666
2011-04-06,30.219999313354492
2011-04-07,30.09000015258789
2011-04-08,30.09000015258789
2011-04-11,30.31999969482422
2011-04-12,29.809999465942383
2011-04-13,30.020000457763672
2011-04-14,29.8700008392334
2011-04-15,30.020000457763672
2011-04-18,30.020000457763672
2011-04-19,29.600000381469727
2011-04-20,30.3700008392334
2011-04-21,30.3700008392334
2011-04-26,30.709999084472656
2011-04-27,30.700000762939453
2011-04-28,31.139999389648438
2011-04-29,31.139999389648438
2011-05-03,31.139999389648438
2011-05-04,30.75
2011-05-05,30.75
2011-05-06,30.75
2011-05-09,30.75
2011-05-10,30.709999084472656
2011-05-11,30.670000076293945
2011-05-12,30.3700008392334
2011-05-13,30.3700008392334
2011-05-16,30.290000915527344
2011-05-17,30.290000915527344
2011-05-18,30.290000915527344
2011-05-19,30.260000228881836
2011-05-20,30.139999389648438
2011-05-23,29.56999969482422
2011-05-24,29.700000762939453
2011-05-25,29.700000762939453
2011-05-26,29.809999465942383
2011-05-27,30.229999542236328
2011-05-31,30.450000762939453
2011-06-01,30.450000762939453
2011-06-02,29.790000915527344
2011-06-03,29.790000915527344
2011-06-06,29.68000030517578
2011-06-07,29.68000030517578
2011-06-08,29.68000030517578
2011-06-09,29.68000030517578
2011-06-10,29.09000015258789
2011-06-13,29.100000381469727
2011-06-14,29.100000381469727
2011-06-15,29.09000015258789
2011-06-16,29.09000015258789
2011-06-17,29.030000686645508
2011-06-20,29.030000686645508
2011-06-21,29.030000686645508
2011-06-22,29.469999313354492
2011-06-23,29.469999313354492
2011-06-24,28.81999969482422
2011-06-27,28.81999969482422
2011-06-28,29.229999542236328
2011-06-29,29.719999313354492
2011-06-30,30.09000015258789
2011-07-01,30.329999923706055
2011-07-04,30.43000030517578
2011-07-05,30.3799991607666
2011-07-06,30.309999465942383
2011-07-07,30.309999465942383
2011-07-08,30.209999084472656
2011-07-11,29.700000762939453
2011-07-12,29.649999618530273
2011-07-13,29.649999618530273
2011-07-14,29.780000686645508
2011-07-15,29.780000686645508
2011-07-18,29.780000686645508
2011-07-19,29.68000030517578
2011-07-20,29.950000762939453
2011-07-21,29.950000762939453
2011-07-22,30.450000762939453
2011-07-25,30.440000534057617
2011-07-26,30.43000030517578
2011-07-27,29.989999771118164
2011-07-28,29.989999771118164
2011-07-29,29.639999389648438
2011-08-01,29.639999389648438
2011-08-02,28.8700008392334
2011-08-03,28.8700008392334
2011-08-04,27.530000686645508
2011-08-05,25.59000015258789
2011-08-08,26.06999969482422
2011-08-09,26.06999969482422
2011-08-10,25.440000534057617
2011-08-11,26.020000457763672
2011-08-12,26.020000457763672
2011-08-15,27.059999465942383
2011-08-16,27.059999465942383
2011-08-17,27.200000762939453
2011-08-18,25.8700008392334
2011-08-19,25.780000686645508
2011-08-22,25.780000686645508
2011-08-23,25.899999618530273
2011-08-24,25.899999618530273
2011-08-25,25.899999618530273
2011-08-26,26.229999542236328
2011-08-30,26.229999542236328
2011-08-31,27.459999084472656
2011-09-01,27.459999084472656
2011-09-02,27.459999084472656
2011-09-05,27.459999084472656
2011-09-06,25.68000030517578
2011-09-07,26.510000228881836
2011-09-08,26.649999618530273
2011-09-09,26.649999618530273
2011-09-12,26.649999618530273
2011-09-13,26.649999618530273
2011-09-14,25.899999618530273
2011-09-15,26.40999984741211
2011-09-16,26.40999984741211
2011-09-19,26.059999465942383
2011-09-20,26.59000015258789
2011-09-21,26.59000015258789
2011-09-22,24.639999389648438
2011-09-23,24.84000015258789
2011-09-26,24.989999771118164
2011-09-27,26.059999465942383
2011-09-28,25.719999313354492
2011-09-29,25.719999313354492
2011-09-30,25.229999542236328
2011-10-03,24.770000457763672
2011-10-04,24.770000457763672
2011-10-05,24.770000457763672
2011-10-06,25.389999389648438
2011-10-07,25.68000030517578
2011-10-10,25.68000030517578
2011-10-11,26.270000457763672
2011-10-12,26.809999465942383
2011-10-13,26.809999465942383
2011-10-14,26.809999465942383
2011-10-17,26.809999465942383
2011-10-18,26.450000762939453
2011-10-19,26.889999389648438
2011-10-20,26.360000610351562
2011-10-21,27.100000381469727
2011-10-24,27.100000381469727
2011-10-25,27.190000534057617
2011-10-26,27.040000915527344
2011-10-27,28.200000762939453
2011-10-28,28.469999313354492
2011-10-31,28.469999313354492
2011-11-01,28.469999313354492
2011-11-02,28.469999313354492
2011-11-03,27.3700008392334
2011-11-04,27.3700008392334
2011-11-07,27.139999389648438
2011-11-08,27.43000030517578
2011-11-09,27.020000457763672
2011-11-10,26.719999313354492
2011-11-11,26.719999313354492
2011-11-14,26.719999313354492
2011-11-15,26.719999313354492
2011-11-16,27.020000457763672
2011-11-17,26.56999969482422
2011-11-18,26.56999969482422
2011-11-21,26.56999969482422
2011-11-22,26.56999969482422
2011-11-23,26.56999969482422
2011-11-24,24.989999771118164
2011-11-25,25.079999923706055
2011-11-28,25.809999465942383
2011-11-29,25.959999084472656
2011-11-30,26.850000381469727
2011-12-01,26.8700008392334
2011-12-02,27.09000015258789
2011-12-05,27.09000015258789
2011-12-06,27.09000015258789
2011-12-07,27.09000015258789
2011-12-08,26.760000228881836
2011-12-09,27.030000686645508
2011-12-12,26.469999313354492
2011-12-13,26.530000686645508
2011-12-14,25.8799991607666
2011-12-15,25.8799991607666
2011-12-16,26.1299991607666
2011-12-19,25.90999984741211
2011-12-20,26.399999618530273
2011-12-21,26.270000457763672
2011-12-22,26.270000457763672
2011-12-23,26.8799991607666
2011-12-28,26.559999465942383
2011-12-29,26.65999984741211
2011-12-30,26.65999984741211
2012-01-03,27.510000228881836
2012-01-04,27.510000228881836
2012-01-05,27.139999389648438
2012-01-06,27.139999389648438
2012-01-09,27.010000228881836
2012-01-10,27.510000228881836
2012-01-11,27.510000228881836
2012-01-12,27.510000228881836
2012-01-13,27.510000228881836
2012-01-16,27.510000228881836
2012-01-17,27.510000228881836
2012-01-18,27.700000762939453
2012-01-19,27.700000762939453
2012-01-20,27.700000762939453
2012-01-23,28.270000457763672
2012-01-24,28.190000534057617
2012-01-25,28.149999618530273
2012-01-26,28.149999618530273
2012-01-27,28.459999084472656
2012-01-30,28.15999984741211
2012-01-31,28.219999313354492
2012-02-01,28.700000762939453
2012-02-02,28.760000228881836
2012-02-03,29.079999923706055
2012-02-06,29.030000686645508
2012-02-07,29.219999313354492
2012-02-08,29.219999313354492
2012-02-09,29.290000915527344
2012-02-10,29.290000915527344
2012-02-13,29.15999984741211
2012-02-14,29.079999923706055
2012-02-15,29.15999984741211
2012-02-16,29.09000015258789
2012-02-17,29.09000015258789
2012-02-20,29.68000030517578
2012-02-21,29.65999984741211
2012-02-22,29.65999984741211
2012-02-23,29.540000915527344
2012-02-24,29.540000915527344
2012-02-27,29.700000762939453
2012-02-28,29.84000015258789
2012-02-29,29.84000015258789
2012-03-01,29.84000015258789
2012-03-02,29.719999313354492
2012-03-05,29.5
2012-03-06,28.959999084472656
2012-03-07,28.959999084472656
2012-03-08,29.510000228881836
2012-03-09,29.610000610351562
2012-03-12,29.479999542236328
2012-03-13,29.829999923706055
2012-03-14,29.84000015258789
2012-03-15,29.84000015258789
2012-03-16,30.219999313354492
2012-03-19,30.31999969482422
2012-03-20,30.049999237060547
2012-03-21,30.06999969482422
2012-03-22,29.799999237060547
2012-03-23,29.799999237060547
2012-03-26,30.219999313354492
2012-03-27,30.290000915527344
2012-03-28,30.049999237060547
2012-03-29,29.700000762939453
2012-03-30,30.059999465942383
2012-04-02,30.059999465942383
2012-04-03,30.139999389648438
2012-04-04,30.139999389648438
2012-04-05,30.139999389648438
2012-04-10,30.139999389648438
2012-04-11,29.030000686645508
2012-04-12,29.030000686645508
2012-04-13,29.06999969482422
2012-04-16,29.079999923706055
2012-04-17,29.540000915527344
2012-04-18,29.540000915527344
2012-04-19,29.389999389648438
2012-04-20,29.5
2012-04-23,28.8799991607666
2012-04-24,29.25
2012-04-25,29.25
2012-04-26,29.25
2012-04-27,29.25
2012-04-30,29.25
2012-05-01,29.25
2012-05-02,29.25
2012-05-03,29.579999923706055
2012-05-04,29.020000457763672
2012-05-08,28.479999542236328
2012-05-09,28.520000457763672
2012-05-10,28.670000076293945
2012-05-11,28.670000076293945
2012-05-14,28.209999084472656
2012-05-15,27.950000762939453
2012-05-16,27.760000228881836
2012-05-17,27.459999084472656
2012-05-18,27.459999084472656
2012-05-21,27.459999084472656
2012-05-22,27.729999542236328
2012-05-23,27.729999542236328
2012-05-24,27.729999542236328
2012-05-25,27.729999542236328
2012-05-29,27.610000610351562
2012-05-30,27.139999389648438
2012-05-31,27.139999389648438
2012-06-01,26.540000915527344
2012-06-06,27.229999542236328
2012-06-07,27.440000534057617
2012-06-08,27.440000534057617
2012-06-11,27.329999923706055
2012-06-12,27.389999389648438
2012-06-13,27.389999389648438
2012-06-14,27.510000228881836
2012-06-15,27.510000228881836
2012-06-18,27.510000228881836
2012-06-19,27.510000228881836
2012-06-20,27.510000228881836
2012-06-21,27.510000228881836
2012-06-22,27.670000076293945
2012-06-25,27.670000076293945
2012-06-26,27.670000076293945
2012-06-27,27.649999618530273
2012-06-28,27.649999618530273
2012-06-29,27.649999618530273
2012-07-02,28.43000030517578
2012-07-03,28.43000030517578
2012-07-04,28.43000030517578
2012-07-05,28.43000030517578
2012-07-06,28.209999084472656
2012-07-09,28.149999618530273
2012-07-10,28.149999618530273
2012-07-11,28.149999618530273
2012-07-12,27.739999771118164
2012-07-13,28.15999984741211
2012-07-16,28.270000457763672
2012-07-17,28.270000457763672
2012-07-18,28.270000457763672
2012-07-19,28.719999313354492
2012-07-20,28.719999313354492
2012-07-23,27.799999237060547
2012-07-24,27.799999237060547
2012-07-25,27.799999237060547
2012-07-26,27.799999237060547
2012-07-27,27.799999237060547
2012-07-30,27.799999237060547
2012-07-31,27.799999237060547
2012-08-01,28.8700008392334
2012-08-02,28.8700008392334
2012-08-03,28.8700008392334
2012-08-06,28.8700008392334
2012-08-07,28.8700008392334
2012-08-08,28.8700008392334
2012-08-09,29.489999771118164
2012-08-10,29.43000030517578
2012-08-13,29.43000030517578
2012-08-14,29.549999237060547
2012-08-15,29.469999313354492
2012-08-16,29.68000030517578
2012-08-17,29.68000030517578
2012-08-20,29.739999771118164
2012-08-21,29.739999771118164
2012-08-22,29.65999984741211
2012-08-23,29.709999084472656
2012-08-24,29.670000076293945
2012-08-28,29.670000076293945
2012-08-29,29.670000076293945
2012-08-30,29.670000076293945
2012-08-31,29.670000076293945
2012-09-03,29.6299991607666
2012-09-04,29.6299991607666
2012-09-05,29.459999084472656
2012-09-06,30.010000228881836
2012-09-07,30.270000457763672
2012-09-10,30.290000915527344
2012-09-11,30.420000076293945
2012-09-12,30.459999084472656
2012-09-13,30.459999084472656
2012-09-14,31.270000457763672
2012-09-17,31.1299991607666
2012-09-18,31.1299991607666
2012-09-19,31.09000015258789
2012-09-20,30.81999969482422
2012-09-21,31.020000457763672
2012-09-24,30.780000686645508
2012-09-25,30.979999542236328
2012-09-26,30.34000015258789
2012-09-27,30.450000762939453
2012-09-28,30.219999313354492
2012-10-01,30.719999313354492
2012-10-02,30.549999237060547
2012-10-03,30.56999969482422
2012-10-04,30.56999969482422
2012-10-05,30.989999771118164
2012-10-08,30.649999618530273
2012-10-09,30.329999923706055
2012-10-10,30.270000457763672
2012-10-11,30.43000030517578
2012-10-12,30.229999542236328
2012-10-15,30.229999542236328
2012-10-16,30.81999969482422
2012-10-17,31.030000686645508
2012-10-18,31.030000686645508
2012-10-19,30.649999618530273
2012-10-22,30.649999618530273
2012-10-23,30.649999618530273
2012-10-24,30.149999618530273
2012-10-25,30.079999923706055
2012-10-26,30.079999923706055
2012-10-29,30.079999923706055
2012-10-30,30.079999923706055
2012-10-31,30.040000915527344
2012-11-01,30.420000076293945
2012-11-02,30.34000015258789
2012-11-05,30.34000015258789
2012-11-06,30.299999237060547
2012-11-07,29.700000762939453
2012-11-08,29.719999313354492
2012-11-09,29.610000610351562
2012-11-12,29.489999771118164
2012-11-13,29.489999771118164
2012-11-14,29.329999923706055
2012-11-15,29.329999923706055
2012-11-16,28.84000015258789
2012-11-19,29.6299991607666
2012-11-20,29.6299991607666
2012-11-21,29.670000076293945
2012-11-22,29.959999084472656
2012-11-23,30.190000534057617
2012-11-26,30.06999969482422
2012-11-27,30.06999969482422
2012-11-28,30.06999969482422
2012-11-29,30.06999969482422
2012-11-30,30.479999542236328
2012-12-03,30.540000915527344
2012-12-04,30.40999984741211
2012-12-05,30.420000076293945
2012-12-06,30.559999465942383
2012-12-07,30.559999465942383
2012-12-10,30.670000076293945
2012-12-11,30.920000076293945
2012-12-12,30.920000076293945
2012-12-13,30.860000610351562
2012-12-14,30.799999237060547
2012-12-17,30.899999618530273
2012-12-18,31.280000686645508
2012-12-19,31.389999389648438
2012-12-20,31.280000686645508
2012-12-21,31.209999084472656
2012-12-24,31.209999084472656
2012-12-27,31.209999084472656
2012-12-28,31.209999084472656
2012-12-31,31.209999084472656
2013-01-02,31.760000228881836
2013-01-03,31.8700008392334
2013-01-04,31.770000457763672
2013-01-07,31.729999542236328
2013-01-08,31.530000686645508
2013-01-09,31.760000228881836
2013-01-10,31.93000030517578
2013-01-11,32.06999969482422
2013-01-14,32.095001220703125
2013-01-15,32.03499984741211
2013-01-16,32.060001373291016
2013-01-17,32.209999084472656
2013-01-18,32.189998626708984
2013-01-21,32.33000183105469
2013-01-22,32.27000045776367
2013-01-23,32.349998474121094
2013-01-24,32.59000015258789
2013-01-25,32.599998474121094
2013-01-28,32.625
2013-01-29,32.779998779296875
2013-01-30,32.83000183105469
2013-01-31,32.689998626708984
2013-02-01,32.939998626708984
2013-02-04,32.56999969482422
2013-02-05,32.71500015258789
2013-02-06,32.71500015258789
2013-02-07,32.459999084472656
2013-02-08,32.775001525878906
2013-02-11,32.7599983215332
2013-02-12,32.869998931884766
2013-02-13,32.880001068115234
2013-02-14,32.790000915527344
2013-02-15,32.81999969482422
2013-02-18,32.77000045776367
2013-02-19,33.0099983215332
2013-02-20,32.959999084472656
2013-02-21,32.369998931884766
2013-02-22,32.58000183105469
2013-02-25,32.720001220703125
2013-02-26,32.130001068115234
2013-02-27,32.529998779296875
2013-02-28,32.755001068115234
2013-03-01,32.599998474121094
2013-03-04,32.650001525878906
2013-03-05,33.11000061035156
2013-03-06,33.099998474121094
2013-03-07,33.2599983215332
2013-03-08,33.290000915527344
2013-03-11,33.400001525878906
2013-03-12,33.349998474121094
2013-03-13,33.36000061035156
2013-03-14,33.58000183105469
2013-03-15,33.630001068115234
2013-03-18,33.4900016784668
2013-03-19,33.209999084472656
2013-03-20,33.46500015258789
2013-03-21,33.31999969482422
2013-03-22,33.38999938964844
2013-03-25,33.22999954223633
2013-03-26,33.349998474121094
2013-03-27,33.28499984741211
2013-03-28,33.41999816894531
2013-04-02,33.58000183105469
2013-04-03,33.33000183105469
2013-04-04,33.31999969482422
2013-04-05,33.09000015258789
2013-04-08,33.18000030517578
2013-04-09,33.40999984741211
2013-04-10,33.93000030517578
2013-04-11,34.209999084472656
2013-04-12,33.88999938964844
2013-04-15,33.689998626708984
2013-04-16,33.56999969482422
2013-04-17,33.130001068115234
2013-04-18,33.099998474121094
2013-04-19,33.22999954223633
2013-04-22,33.209999084472656
2013-04-23,33.77000045776367
2013-04-24,33.91999816894531
2013-04-25,34.15999984741211
2013-04-26,34.029998779296875
2013-04-29,34.31999969482422
2013-04-30,34.40999984741211
2013-05-01,34.41999816894531
2013-05-02,34.40999984741211
2013-05-03,34.83000183105469
2013-05-07,34.86000061035156
2013-05-08,35.16999816894531
2013-05-09,35.11000061035156
2013-05-10,35.0099983215332
2013-05-13,35.060001373291016
2013-05-14,35.290000915527344
2013-05-15,35.369998931884766
2013-05-16,35.43000030517578
2013-05-17,35.400001525878906
2013-05-20,35.68000030517578
2013-05-21,35.630001068115234
2013-05-22,35.849998474121094
2013-05-23,35.040000915527344
2013-05-24,34.869998931884766
2013-05-28,35.34000015258789
2013-05-29,34.81999969482422
2013-05-30,35.06999969482422
2013-05-31,34.869998931884766
2013-06-03,34.40999984741211
2013-06-04,34.70000076293945
2013-06-05,34.13999938964844
2013-06-06,33.994998931884766
2013-06-07,34.59000015258789
2013-06-10,34.68000030517578
2013-06-11,34.470001220703125
2013-06-12,34.369998931884766
2013-06-13,34.290000915527344
2013-06-14,34.459999084472656
2013-06-17,34.7599983215332
2013-06-18,34.90999984741211
2013-06-19,34.900001525878906
2013-06-20,33.625
2013-06-21,33.2599983215332
2013-06-24,32.70000076293945
2013-06-25,33.20000076293945
